album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist_name
How To Be Human,10,1XOIlQ9kGQBKwRwZ7fpV33,The Human Condition,spotify:track:1XOIlQ9kGQBKwRwZ7fpV33,0.108,0.671,0.52,2.44E-05,0.112,-7.526,0.0976,112.915,0.503,41,Chelsea Cutler
How To Be Human,11,0AnZrWo2TuUX5BnFjsoy3N,Lucky,spotify:track:0AnZrWo2TuUX5BnFjsoy3N,0.334,0.774,0.253,1.36E-06,0.221,-9.61,0.0491,92.122,0.606,62,Chelsea Cutler
How To Be Human,12,5yBqfXUMt9a5oCrdwGPwRp,I Should Let You Go,spotify:track:5yBqfXUMt9a5oCrdwGPwRp,0.374,0.605,0.558,1.57E-05,0.292,-8.145,0.0323,76.1,0.427,41,Chelsea Cutler
How To Be Human,13,5M5OVOAqBib6MBJXCK8TZl,How To Be Human,spotify:track:5M5OVOAqBib6MBJXCK8TZl,0.164,0.811,0.428,0.0457,0.0981,-9.788,0.0949,111.989,0.558,46,Chelsea Cutler
How To Be Human,14,6oxlYAMCbHk0PuduVZoSlx,New Recording 28 - Lions,spotify:track:6oxlYAMCbHk0PuduVZoSlx,0.709,0.602,0.131,0,0.104,-17.304,0.0523,132.165,0.347,42,Chelsea Cutler
How To Be Human,15,2ptqYXyQ1QdArGjbrTzBaU,Crazier Things,spotify:track:2ptqYXyQ1QdArGjbrTzBaU,0.731,0.606,0.237,3.35E-06,0.127,-13.084,0.029,93.105,0.254,60,Chelsea Cutler
How To Be Human,16,4KspcmqegtSGIwJSHmfGzb,you were good to me (bonus track),spotify:track:4KspcmqegtSGIwJSHmfGzb,0.91,0.41,0.0817,1.91E-05,0.112,-15.117,0.0535,169.777,0.209,43,Chelsea Cutler
Sleeping with Roses II,1,3Rbv3GJT2IdrqsdlG4006p,Three Words Away,spotify:track:3Rbv3GJT2IdrqsdlG4006p,0.16,0.618,0.493,3.30E-05,0.183,-7.686,0.035,101.905,0.429,39,Chelsea Cutler
Sleeping with Roses II,2,14vUbXLaO22p23xeHaQso1,Love You More,spotify:track:14vUbXLaO22p23xeHaQso1,0.236,0.679,0.553,1.23E-06,0.0996,-5.787,0.0733,101.912,0.269,38,Chelsea Cutler
Sleeping with Roses II,3,22iNk8U6tJ0V4PRs20cz41,Evil,spotify:track:22iNk8U6tJ0V4PRs20cz41,0.322,0.757,0.651,1.58E-05,0.253,-6.373,0.0659,98.042,0.433,39,Chelsea Cutler
Sleeping with Roses II,4,13gJwFhWZKRipx85hB0M9J,AF1s,spotify:track:13gJwFhWZKRipx85hB0M9J,0.133,0.517,0.463,0,0.0954,-7.456,0.101,163.453,0.41,45,Chelsea Cutler
Sleeping with Roses II,5,4Ms7wKEfDWBTlDv2qkuS8t,310 Bowery,spotify:track:4Ms7wKEfDWBTlDv2qkuS8t,0.433,0.545,0.496,0.00694,0.128,-8.223,0.0904,81.459,0.322,36,Chelsea Cutler
Sleeping with Roses II,6,6NRkJYlz3xsQ4sHyng4cJI,Too Much I Miss You,spotify:track:6NRkJYlz3xsQ4sHyng4cJI,0.693,0.396,0.356,2.52E-06,0.645,-10.632,0.0971,91.372,0.218,45,Chelsea Cutler
Sleeping with Roses II,7,5PFxKNyrNpNC56Vgew2z9k,Mess,spotify:track:5PFxKNyrNpNC56Vgew2z9k,0.0801,0.729,0.587,1.31E-05,0.223,-6.463,0.0385,112.046,0.33,47,Chelsea Cutler
Sleeping with Roses II,8,3cqmz3djE57zsUjSMRSgyF,Cold Showers,spotify:track:3cqmz3djE57zsUjSMRSgyF,0.123,0.616,0.442,0,0.124,-6.019,0.0335,118.915,0.13,49,Chelsea Cutler
Sleeping with Roses,1,4DWgIyIQ6Cfe9bfxUJZDCu,Deserve This,spotify:track:4DWgIyIQ6Cfe9bfxUJZDCu,0.0642,0.678,0.398,1.85E-06,0.303,-8.174,0.0859,93.798,0.513,42,Chelsea Cutler
Sleeping with Roses,2,5S8szgJoyAUnBwlniwYUWa,Lonely Alone,spotify:track:5S8szgJoyAUnBwlniwYUWa,0.789,0.857,0.221,0,0.129,-14.115,0.232,100.976,0.583,51,Chelsea Cutler
Sleeping with Roses,3,0PJgEUwqMve7Dra9w87LUq,Water on the Bridge,spotify:track:0PJgEUwqMve7Dra9w87LUq,0.51,0.357,0.349,0,0.193,-9.18,0.0568,172.462,0.126,44,Chelsea Cutler
Sleeping with Roses,4,3UZjxHie58YFNRxO5B4s6w,The Reason,spotify:track:3UZjxHie58YFNRxO5B4s6w,0.1,0.407,0.607,5.59E-05,0.31,-8.562,0.189,90.049,0.339,59,Chelsea Cutler
Sleeping with Roses,5,1pigRN8fqomL9QdHUlQvTb,Deathbed,spotify:track:1pigRN8fqomL9QdHUlQvTb,0.889,0.422,0.261,3.69E-06,0.111,-11.863,0.0391,51.497,0.26,44,Chelsea Cutler
Sleeping with Roses,6,21mZ8VXElhm57pBUSsjlmf,Sleeping with Roses,spotify:track:21mZ8VXElhm57pBUSsjlmf,0.978,0.463,0.102,2.63E-05,0.135,-14.066,0.0446,88.242,0.0381,42,Chelsea Cutler
Sleeping with Roses,7,1AbgfhiQoqIXWGSCRNETSg,Someone Else,spotify:track:1AbgfhiQoqIXWGSCRNETSg,0.634,0.698,0.47,0.00014,0.102,-8.526,0.136,94.934,0.423,41,Chelsea Cutler
Sleeping with Roses,8,7gNrVnP6mnbQPZLi8mlV5j,Hell,spotify:track:7gNrVnP6mnbQPZLi8mlV5j,0.283,0.612,0.512,1.45E-05,0.123,-8.341,0.0383,146.003,0.177,43,Chelsea Cutler
