album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist_name
Honeymoon,2,34rRFl0bz9PocxWuO2ca5J,Music To Watch Boys To,spotify:track:34rRFl0bz9PocxWuO2ca5J,0.713,0.4,0.494,0.000334,0.238,-8.04,0.0367,132.016,0.134,67,Lana Del Rey
Honeymoon,3,44JxL1qNXXQYniZ5T3MUs9,Terrence Loves You,spotify:track:44JxL1qNXXQYniZ5T3MUs9,0.975,0.296,0.25,0.0187,0.0988,-10.088,0.0314,102.031,0.0898,59,Lana Del Rey
Honeymoon,4,5R65WfxdtxpTNSIloTfIdM,God Knows I Tried,spotify:track:5R65WfxdtxpTNSIloTfIdM,0.846,0.398,0.428,0.0338,0.185,-8.292,0.0275,81.017,0.111,61,Lana Del Rey
Honeymoon,5,7g3htkaLz4ETFn0cifwM3y,High By The Beach,spotify:track:7g3htkaLz4ETFn0cifwM3y,0.244,0.536,0.486,0.00788,0.12,-11.067,0.0346,131.988,0.0968,72,Lana Del Rey
Honeymoon,6,3sYDVtqO35oRSOIMx7dOqR,Freak,spotify:track:3sYDVtqO35oRSOIMx7dOqR,0.269,0.287,0.43,0.000579,0.32,-10.014,0.033,93.984,0.109,68,Lana Del Rey
Honeymoon,7,5jqNQZBwbZWQXPWfo0ygZF,Art Deco,spotify:track:5jqNQZBwbZWQXPWfo0ygZF,0.544,0.282,0.464,0.215,0.111,-11.112,0.0533,148.345,0.0596,71,Lana Del Rey
Honeymoon,8,14Oj2lH9MMI761zeGgnsyR,Burnt Norton - Interlude,spotify:track:14Oj2lH9MMI761zeGgnsyR,0.9,0.28,0.304,0.806,0.135,-18.57,0.0359,85.765,0.523,54,Lana Del Rey
Honeymoon,9,1Yh4lOCbcskjSfYPDnn7EW,Religion,spotify:track:1Yh4lOCbcskjSfYPDnn7EW,0.813,0.416,0.459,0.0428,0.102,-9.977,0.0366,135.689,0.175,63,Lana Del Rey
Honeymoon,10,21qg0IBZf8R12qHd9A3AA4,Salvatore,spotify:track:21qg0IBZf8R12qHd9A3AA4,0.675,0.304,0.311,0.00195,0.12,-9.647,0.0344,117.68,0.115,70,Lana Del Rey
Honeymoon,11,45pI8224KKX9Gx5fiyvEAh,The Blackest Day,spotify:track:45pI8224KKX9Gx5fiyvEAh,0.363,0.445,0.522,0.000487,0.0797,-8.007,0.0331,107.752,0.162,64,Lana Del Rey
Honeymoon,12,302ZEWd1TDXvA4PLz0UQhj,24,spotify:track:302ZEWd1TDXvA4PLz0UQhj,0.782,0.284,0.372,0.000183,0.103,-9.821,0.0356,98.181,0.0853,57,Lana Del Rey
Honeymoon,13,1DYRRZ5rSlc1PopnB7azLZ,Swan Song,spotify:track:1DYRRZ5rSlc1PopnB7azLZ,0.636,0.34,0.361,0.421,0.259,-11.567,0.0294,81.765,0.0392,58,Lana Del Rey
Honeymoon,14,0iq0P0HYtpChhUNH5KuqQK,Don't Let Me Be Misunderstood,spotify:track:0iq0P0HYtpChhUNH5KuqQK,0.316,0.327,0.351,5.93E-06,0.107,-10.488,0.0327,80.386,0.063,56,Lana Del Rey
Ultraviolence (Deluxe),15,4uFBQUyGz1pEHFmW7YsDED,Flipside,spotify:track:4uFBQUyGz1pEHFmW7YsDED,0.871,0.341,0.37,0.0133,0.101,-9.264,0.0349,125.961,0.0607,10,Lana Del Rey
Ultraviolence,12,0vGRfFaHsRge4UQ5C87irX,West Coast - Radio Mix,spotify:track:0vGRfFaHsRge4UQ5C87irX,0.0535,0.599,0.525,0,0.112,-7.482,0.0302,103.998,0.633,41,Lana Del Rey
Ultraviolence (Deluxe),1,6ayKgleoMF26lvU1Z7wVm7,Cruel World,spotify:track:6ayKgleoMF26lvU1Z7wVm7,0.274,0.33,0.507,4.65E-06,0.122,-6.368,0.0339,122.164,0.177,65,Lana Del Rey
Ultraviolence (Deluxe),2,1y3r6RXiJZNBV1EI0NggpS,Ultraviolence,spotify:track:1y3r6RXiJZNBV1EI0NggpS,0.278,0.144,0.541,1.01E-05,0.101,-7.076,0.038,79.262,0.0899,72,Lana Del Rey
Ultraviolence (Deluxe),3,4VSg5K1hnbmIg4PwRdY6wV,Shades Of Cool,spotify:track:4VSg5K1hnbmIg4PwRdY6wV,0.554,0.262,0.482,0.0161,0.244,-6.863,0.0302,137.918,0.0878,70,Lana Del Rey
Ultraviolence (Deluxe),4,1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,spotify:track:1NZs6n6hl8UuMaX0UC0YTz,0.542,0.404,0.664,0.00402,0.11,-6.698,0.0407,107.747,0.0949,83,Lana Del Rey
Ultraviolence (Deluxe),5,5Y6nVaayzitvsD5F7nr3DV,West Coast,spotify:track:5Y6nVaayzitvsD5F7nr3DV,0.194,0.527,0.591,0.0194,0.0907,-7.664,0.0396,123.167,0.461,76,Lana Del Rey
Ultraviolence (Deluxe),6,11MyiSGZSYSmhhqwGUTtAq,Sad Girl,spotify:track:11MyiSGZSYSmhhqwGUTtAq,0.539,0.345,0.587,0.0731,0.119,-8.346,0.0364,119.479,0.258,70,Lana Del Rey
Ultraviolence (Deluxe),7,6PnluwP0fjGnpIBsqTdUTq,Pretty When You Cry,spotify:track:6PnluwP0fjGnpIBsqTdUTq,0.399,0.509,0.547,0,0.215,-6.548,0.0417,109.436,0.197,73,Lana Del Rey
Ultraviolence (Deluxe),8,7Ms58r8G6Y0r1XLtpwoGxN,Money Power Glory,spotify:track:7Ms58r8G6Y0r1XLtpwoGxN,0.583,0.349,0.525,0,0.35,-6.829,0.0451,136.762,0.288,68,Lana Del Rey
Ultraviolence (Deluxe),9,70Laus6ozJIHDpfTtUSmAZ,Fucked My Way Up To The Top,spotify:track:70Laus6ozJIHDpfTtUSmAZ,0.601,0.52,0.69,0.201,0.137,-5.919,0.0554,129.839,0.182,65,Lana Del Rey
Ultraviolence (Deluxe),10,6IfPyMb0Sxptpx6jBUATOS,Old Money,spotify:track:6IfPyMb0Sxptpx6jBUATOS,0.888,0.312,0.168,6.59E-06,0.147,-12.476,0.0332,108.115,0.154,70,Lana Del Rey
Ultraviolence (Deluxe),11,1KuVEZR4xuQVNr1KkanAV4,The Other Woman,spotify:track:1KuVEZR4xuQVNr1KkanAV4,0.822,0.255,0.468,0.248,0.339,-6.43,0.0317,111.67,0.175,65,Lana Del Rey
Ultraviolence (Deluxe),12,63hHlajVLQnlFMAqSyePxO,Black Beauty,spotify:track:63hHlajVLQnlFMAqSyePxO,0.27,0.32,0.529,0.0136,0.0942,-7.595,0.0436,119.898,0.103,66,Lana Del Rey
Ultraviolence (Deluxe),13,0vfPEfQk0ZCHExTZ007Ryr,Guns And Roses,spotify:track:0vfPEfQk0ZCHExTZ007Ryr,0.3,0.533,0.666,0.00862,0.115,-8.957,0.0448,108.928,0.343,59,Lana Del Rey
Ultraviolence (Deluxe),14,0iQPnK3bi7O27c5T2HBTdr,Florida Kilos,spotify:track:0iQPnK3bi7O27c5T2HBTdr,0.28,0.266,0.513,5.98E-05,0.11,-7.852,0.0388,200.781,0.579,67,Lana Del Rey
Born To Die - The Paradise Edition,1,6eeNIjh3uJmm56aZlEpCM1,Born To Die,spotify:track:6eeNIjh3uJmm56aZlEpCM1,0.222,0.428,0.626,8.22E-05,0.277,-6.639,0.0339,86.02,0.379,40,Lana Del Rey
Born To Die - The Paradise Edition,2,2u0B9v31bPadOOrTHgIrEk,Off To The Races,spotify:track:2u0B9v31bPadOOrTHgIrEk,0.0621,0.399,0.721,0.00282,0.278,-5.562,0.0523,160.125,0.113,35,Lana Del Rey
Born To Die - The Paradise Edition,3,0K9tlCEGethn0Hdn1F76dL,Blue Jeans,spotify:track:0K9tlCEGethn0Hdn1F76dL,0.418,0.558,0.837,0,0.0821,-4.405,0.0633,117.963,0.488,43,Lana Del Rey
Born To Die - The Paradise Edition,4,7hlJziShzMhF1dXQqgzVtH,Video Games,spotify:track:7hlJziShzMhF1dXQqgzVtH,0.811,0.236,0.249,1.00E-06,0.087,-9.595,0.0348,72.847,0.181,39,Lana Del Rey
Born To Die - The Paradise Edition,6,1YMLskQkmbG1I8DteYh9Jh,National Anthem,spotify:track:1YMLskQkmbG1I8DteYh9Jh,0.531,0.532,0.899,0.000146,0.0957,-5.935,0.244,85,0.436,37,Lana Del Rey
Born To Die - The Paradise Edition,7,3pS9lYtgVbFAeByd3Ii0uR,Dark Paradise,spotify:track:3pS9lYtgVbFAeByd3Ii0uR,0.0953,0.6,0.653,0,0.122,-8.309,0.0594,119.994,0.43,36,Lana Del Rey
Born To Die - The Paradise Edition,8,17DwnjbJR7CPWiaYhNxuF3,Radio,spotify:track:17DwnjbJR7CPWiaYhNxuF3,0.188,0.423,0.857,2.63E-05,0.105,-5.173,0.0687,75.024,0.196,39,Lana Del Rey
Born To Die - The Paradise Edition,9,5ToKFcLhnzfOL5wPmLKARc,Carmen,spotify:track:5ToKFcLhnzfOL5wPmLKARc,0.098,0.524,0.427,0.000273,0.129,-9.57,0.0297,100.024,0.0379,36,Lana Del Rey
Born To Die - The Paradise Edition,10,3onpoJqCk1UK6pct05Uqqc,Million Dollar Man,spotify:track:3onpoJqCk1UK6pct05Uqqc,0.484,0.382,0.589,0,0.131,-5.991,0.0359,65.627,0.511,32,Lana Del Rey
Born To Die - The Paradise Edition,11,2oL1JOgsCSO3nZM38oCAAz,Summertime Sadness,spotify:track:2oL1JOgsCSO3nZM38oCAAz,0.0542,0.565,0.654,1.80E-06,0.122,-6.826,0.0335,111.968,0.235,39,Lana Del Rey
Born To Die - The Paradise Edition,12,6A7feNG4ootISy3JwvxXt5,This Is What Makes Us Girls,spotify:track:6A7feNG4ootISy3JwvxXt5,0.0904,0.534,0.842,0.0388,0.203,-7.031,0.0925,138.004,0.441,31,Lana Del Rey
Born To Die - The Paradise Edition,13,3Sd2ymbb7t38Q57ltUPFJw,Without You,spotify:track:3Sd2ymbb7t38Q57ltUPFJw,0.636,0.586,0.593,0.000131,0.115,-8.394,0.0329,111.942,0.668,31,Lana Del Rey
Born To Die - The Paradise Edition,14,1Mm763IWNePZDwj5RslaSA,Lolita,spotify:track:1Mm763IWNePZDwj5RslaSA,0.0744,0.493,0.946,4.89E-05,0.351,-4.304,0.124,135.955,0.134,32,Lana Del Rey
Born To Die - The Paradise Edition,15,5Dt8XQdiutZaU9I5YrH6ox,Lucky Ones,spotify:track:5Dt8XQdiutZaU9I5YrH6ox,0.778,0.375,0.416,2.48E-06,0.23,-7.149,0.0283,134.923,0.271,30,Lana Del Rey
Born To Die - The Paradise Edition,17,5aYtS199a1hb8332HMUPnt,American,spotify:track:5aYtS199a1hb8332HMUPnt,0.535,0.397,0.585,0.000438,0.0976,-6.518,0.0359,143.983,0.18,31,Lana Del Rey
Born To Die - The Paradise Edition,18,5470PFlBcyOWnEhUk2mdJQ,Cola,spotify:track:5470PFlBcyOWnEhUk2mdJQ,0.0699,0.298,0.668,2.44E-05,0.59,-5.536,0.0478,110.063,0.121,37,Lana Del Rey
Born To Die - The Paradise Edition,19,03cCUxiLIcZj1brSJzqmPE,Body Electric,spotify:track:03cCUxiLIcZj1brSJzqmPE,0.466,0.245,0.492,0,0.0851,-9.397,0.0593,167.7,0.104,32,Lana Del Rey
Born To Die - The Paradise Edition,20,43TmlDHk2tK7NMfvXtkAo6,Blue Velvet,spotify:track:43TmlDHk2tK7NMfvXtkAo6,0.812,0.189,0.317,0.0719,0.214,-8.631,0.028,84.809,0.251,32,Lana Del Rey
Born To Die - The Paradise Edition,21,6pG2rIPzSInnr2ntikW5qa,Gods & Monsters,spotify:track:6pG2rIPzSInnr2ntikW5qa,0.00193,0.352,0.725,2.73E-06,0.22,-6.463,0.0656,189.767,0.339,36,Lana Del Rey
Born To Die - The Paradise Edition,22,1datjY6aut5KEMIwkTSnkT,Yayo,spotify:track:1datjY6aut5KEMIwkTSnkT,0.926,0.506,0.201,0.000411,0.253,-12.931,0.0294,71.925,0.145,29,Lana Del Rey
Born To Die - The Paradise Edition,23,44AeJ1qfHOYYEgbKNFTkUB,Bel Air,spotify:track:44AeJ1qfHOYYEgbKNFTkUB,0.864,0.346,0.42,0.0875,0.901,-11.506,0.0298,83.56,0.303,29,Lana Del Rey
Born To Die - The Paradise Edition,24,0G3jYpb8NmvvHhPC7Ai2xc,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Extended Remix,spotify:track:0G3jYpb8NmvvHhPC7Ai2xc,0.0405,0.64,0.895,0.00203,0.047,-6.396,0.0564,126.004,0.112,27,Lana Del Rey
Born To Die - The Paradise Edition,5,62mAcHe2uuPzNV44c5UztG,Diet Mountain Dew,spotify:track:62mAcHe2uuPzNV44c5UztG,0.276,0.595,0.696,0,0.411,-5.921,0.0417,88.013,0.533,37,Lana Del Rey
Born To Die - The Paradise Edition,1,0KKiAjxPRBk8CpqMfdi4ls,Ride,spotify:track:0KKiAjxPRBk8CpqMfdi4ls,0.128,0.373,0.686,1.96E-06,0.383,-5.52,0.034,93.763,0.189,37,Lana Del Rey
Born To Die - The Paradise Edition,9,1dSzy5TN2mpbNuLNhLMoXW,Ride - Photek Remix,spotify:track:1dSzy5TN2mpbNuLNhLMoXW,0.301,0.581,0.69,0,0.153,-4.15,0.034,104.004,0.484,22,Lana Del Rey
